date,sleep_estimate,food_range,mood,activity_level,vocalization_level,affection_level,visible_issues,notes
2024-08-17,Normal,130-160g,Calm,Normal,Occasional,Clingy,[],
2024-08-18,Normal,100-130g,Playful,Inactive,Occasional,Normal,[],
2024-08-19,Normal,<100g,Irritable,Inactive,Occasional,Normal,[],
2024-08-20,Normal,160-180g,Calm,Normal,Occasional,Normal,['Lethargy'],
2024-08-21,Normal,100-130g,Calm,Normal,Quiet,Normal,[],
2024-08-22,Less than usual,130-160g,Playful,Normal,Occasional,Normal,"['Lethargy', 'Loss of appetite']",
2024-08-23,More than usual,100-130g,Irritable,Normal,Occasional,Normal,['Loss of appetite'],
2024-08-24,Normal,100-130g,Playful,Normal,Occasional,Normal,[],
2024-08-25,Normal,130-160g,Irritable,Very active,Frequent,Independent,['Vomiting'],
2024-08-26,Normal,<100g,Happy,Normal,Quiet,Normal,[],
2024-08-27,Normal,130-160g,Anxious,Normal,Frequent,Independent,[],
2024-08-28,More than usual,100-130g,Anxious,Normal,Frequent,Independent,[],
2024-08-29,More than usual,130-160g,Irritable,Inactive,Frequent,Normal,['Vomiting'],
2024-08-30,Normal,130-160g,Calm,Inactive,Frequent,Normal,['Loss of appetite'],
2024-08-31,More than usual,130-160g,Anxious,Normal,Frequent,Clingy,['Loss of appetite'],
2024-09-01,Normal,130-160g,Calm,Inactive,Quiet,Normal,[],
2024-09-02,More than usual,130-160g,Anxious,Normal,Occasional,Normal,['Loss of appetite'],
2024-09-03,More than usual,130-160g,Happy,Normal,Frequent,Clingy,['Vomiting'],
2024-09-04,Normal,130-160g,Calm,Normal,Occasional,Normal,[],
2024-09-05,Normal,<100g,Calm,Very active,Quiet,Normal,[],
2024-09-06,Normal,100-130g,Happy,Normal,Frequent,Normal,[],
2024-09-07,More than usual,130-160g,Calm,Very active,Frequent,Normal,[],
2024-09-08,Normal,>180g,Calm,Normal,Occasional,Clingy,[],
2024-09-09,Normal,160-180g,Anxious,Normal,Occasional,Clingy,[],
2024-09-10,Normal,130-160g,Irritable,Normal,Occasional,Normal,[],
2024-09-11,Less than usual,130-160g,Calm,Normal,Frequent,Clingy,[],
2024-09-12,Less than usual,160-180g,Irritable,Inactive,Quiet,Clingy,[],
2024-09-13,Normal,130-160g,Calm,Very active,Quiet,Independent,[],
2024-09-14,Normal,130-160g,Playful,Inactive,Occasional,Clingy,['Diarrhea'],
2024-09-15,Normal,100-130g,Calm,Normal,Occasional,Normal,[],
2024-09-16,Less than usual,130-160g,Playful,Normal,Occasional,Normal,[],
2024-09-17,More than usual,130-160g,Playful,Inactive,Frequent,Normal,[],
2024-09-18,Normal,130-160g,Happy,Normal,Frequent,Normal,[],
2024-09-19,Normal,130-160g,Happy,Inactive,Quiet,Clingy,[],
2024-09-20,Normal,130-160g,Happy,Normal,Quiet,Normal,[],
2024-09-21,Normal,160-180g,Irritable,Very active,Frequent,Clingy,[],
2024-09-22,Normal,130-160g,Calm,Normal,Quiet,Clingy,[],
2024-09-23,Normal,130-160g,Anxious,Very active,Quiet,Normal,[],
2024-09-24,Normal,130-160g,Anxious,Normal,Occasional,Normal,[],
2024-09-25,Normal,100-130g,Playful,Inactive,Quiet,Normal,[],
2024-09-26,Normal,<100g,Playful,Normal,Occasional,Clingy,[],
2024-09-27,Normal,100-130g,Happy,Normal,Occasional,Clingy,[],
2024-09-28,Normal,<100g,Anxious,Very active,Quiet,Independent,[],
2024-09-29,Less than usual,130-160g,Calm,Normal,Frequent,Independent,[],
2024-09-30,Normal,130-160g,Calm,Normal,Occasional,Independent,['Loss of appetite'],
2024-10-01,Normal,130-160g,Calm,Inactive,Occasional,Clingy,[],
2024-10-02,Normal,100-130g,Happy,Very active,Quiet,Independent,[],
2024-10-03,Normal,160-180g,Playful,Very active,Occasional,Normal,['Loss of appetite'],
2024-10-04,More than usual,100-130g,Happy,Very active,Occasional,Clingy,['Vomiting'],
2024-10-05,Normal,130-160g,Calm,Inactive,Occasional,Independent,[],
2024-10-06,Normal,160-180g,Anxious,Normal,Occasional,Clingy,[],
2024-10-07,Normal,130-160g,Calm,Inactive,Occasional,Normal,[],
2024-10-08,Normal,130-160g,Anxious,Normal,Occasional,Normal,[],
2024-10-09,Normal,130-160g,Playful,Normal,Quiet,Normal,[],
2024-10-10,Normal,130-160g,Happy,Normal,Occasional,Normal,[],
2024-10-11,Normal,160-180g,Happy,Normal,Frequent,Clingy,[],
2024-10-12,More than usual,100-130g,Calm,Inactive,Frequent,Clingy,[],
2024-10-13,Normal,100-130g,Calm,Very active,Occasional,Normal,['Lethargy'],
2024-10-14,Normal,160-180g,Anxious,Very active,Frequent,Normal,[],
2024-10-15,Less than usual,160-180g,Happy,Inactive,Quiet,Independent,[],
2024-10-16,Normal,130-160g,Calm,Normal,Occasional,Normal,[],
2024-10-17,Normal,100-130g,Playful,Inactive,Occasional,Clingy,[],
2024-10-18,More than usual,130-160g,Irritable,Normal,Quiet,Normal,[],
2024-10-19,More than usual,130-160g,Playful,Normal,Quiet,Normal,[],
2024-10-20,Normal,130-160g,Calm,Very active,Occasional,Normal,[],
2024-10-21,Normal,130-160g,Happy,Normal,Occasional,Normal,[],
2024-10-22,Less than usual,<100g,Happy,Normal,Quiet,Independent,['Loss of appetite'],
2024-10-23,Normal,130-160g,Anxious,Normal,Occasional,Normal,['Lethargy'],
2024-10-24,Normal,130-160g,Irritable,Normal,Occasional,Clingy,[],
2024-10-25,Less than usual,>180g,Playful,Normal,Quiet,Normal,"['Lethargy', 'Loss of appetite']",
2024-10-26,Normal,130-160g,Anxious,Normal,Quiet,Normal,[],
2024-10-27,Normal,100-130g,Playful,Normal,Quiet,Independent,[],
2024-10-28,Normal,100-130g,Calm,Inactive,Occasional,Normal,[],
2024-10-29,Normal,>180g,Anxious,Inactive,Occasional,Clingy,['Loss of appetite'],
2024-10-30,Normal,>180g,Calm,Normal,Quiet,Normal,['Diarrhea'],
2024-10-31,Normal,100-130g,Playful,Very active,Frequent,Normal,[],
2024-11-01,More than usual,160-180g,Calm,Normal,Quiet,Clingy,['Loss of appetite'],
2024-11-02,Normal,130-160g,Calm,Normal,Quiet,Normal,['Loss of appetite'],
2024-11-03,Less than usual,100-130g,Anxious,Normal,Frequent,Normal,['Loss of appetite'],
2024-11-04,Normal,130-160g,Happy,Normal,Quiet,Normal,[],
2024-11-05,Normal,100-130g,Happy,Normal,Frequent,Normal,['Loss of appetite'],
2024-11-06,Normal,130-160g,Happy,Very active,Occasional,Clingy,['Vomiting'],
2024-11-07,More than usual,130-160g,Playful,Normal,Occasional,Normal,['Lethargy'],
2024-11-08,Normal,>180g,Playful,Normal,Quiet,Clingy,['Diarrhea'],
2024-11-09,Normal,160-180g,Happy,Normal,Occasional,Independent,['Lethargy'],
2024-11-10,Normal,130-160g,Happy,Inactive,Occasional,Independent,['Diarrhea'],
2024-11-11,Normal,130-160g,Anxious,Normal,Occasional,Clingy,[],
2024-11-12,Normal,100-130g,Playful,Normal,Occasional,Normal,[],
2024-11-13,More than usual,130-160g,Calm,Normal,Occasional,Normal,['Loss of appetite'],
2024-11-14,Normal,130-160g,Calm,Very active,Quiet,Clingy,['Vomiting'],
2024-11-15,Normal,100-130g,Calm,Normal,Frequent,Normal,[],
2024-11-16,Normal,160-180g,Happy,Normal,Quiet,Clingy,[],
2024-11-17,Less than usual,100-130g,Playful,Inactive,Occasional,Normal,['Loss of appetite'],
2024-11-18,Normal,130-160g,Calm,Normal,Occasional,Clingy,[],
2024-11-19,Normal,100-130g,Playful,Normal,Occasional,Normal,[],
2024-11-20,Normal,130-160g,Anxious,Normal,Occasional,Normal,[],
2024-11-21,Normal,130-160g,Calm,Normal,Occasional,Normal,['Lethargy'],
2024-11-22,Normal,130-160g,Calm,Inactive,Occasional,Independent,['Lethargy'],
2024-11-23,Less than usual,130-160g,Calm,Normal,Quiet,Normal,[],
2024-11-24,Less than usual,100-130g,Anxious,Normal,Quiet,Normal,[],
2024-11-25,More than usual,130-160g,Calm,Normal,Occasional,Normal,[],
2024-11-26,Normal,160-180g,Happy,Normal,Occasional,Normal,"['Lethargy', 'Loss of appetite']",
2024-11-27,Normal,100-130g,Calm,Normal,Frequent,Normal,[],
2024-11-28,More than usual,160-180g,Happy,Normal,Frequent,Normal,[],
2024-11-29,Normal,100-130g,Happy,Normal,Occasional,Normal,"['Lethargy', 'Loss of appetite']",
2024-11-30,Normal,130-160g,Irritable,Very active,Occasional,Normal,['Loss of appetite'],
2024-12-01,Normal,130-160g,Happy,Normal,Quiet,Clingy,[],
2024-12-02,Normal,130-160g,Calm,Inactive,Quiet,Independent,[],
2024-12-03,Normal,130-160g,Calm,Normal,Quiet,Normal,[],
2024-12-04,Normal,160-180g,Playful,Normal,Quiet,Normal,[],
2024-12-05,Normal,<100g,Happy,Normal,Frequent,Clingy,[],
2024-12-06,Normal,100-130g,Playful,Normal,Quiet,Independent,['Lethargy'],
2024-12-07,Normal,>180g,Anxious,Normal,Quiet,Normal,[],
2024-12-08,Normal,130-160g,Calm,Normal,Occasional,Normal,[],
2024-12-09,Normal,130-160g,Happy,Normal,Quiet,Clingy,[],
2024-12-10,Normal,130-160g,Calm,Normal,Quiet,Normal,[],
2024-12-11,More than usual,130-160g,Calm,Normal,Occasional,Independent,[],
2024-12-12,Less than usual,160-180g,Playful,Normal,Quiet,Clingy,['Diarrhea'],
2024-12-13,Normal,130-160g,Calm,Normal,Occasional,Clingy,[],
2024-12-14,More than usual,130-160g,Anxious,Normal,Occasional,Normal,[],
2024-12-15,Less than usual,130-160g,Playful,Inactive,Frequent,Normal,['Diarrhea'],
2024-12-16,Normal,130-160g,Calm,Normal,Quiet,Normal,[],
2024-12-17,Normal,>180g,Calm,Normal,Occasional,Normal,[],
2024-12-18,Normal,100-130g,Calm,Very active,Occasional,Clingy,[],
2024-12-19,Normal,130-160g,Calm,Normal,Occasional,Independent,[],
2024-12-20,More than usual,<100g,Playful,Normal,Frequent,Normal,['Lethargy'],
2024-12-21,Less than usual,160-180g,Calm,Normal,Occasional,Clingy,['Lethargy'],
2024-12-22,Normal,100-130g,Happy,Normal,Occasional,Independent,[],
2024-12-23,Normal,100-130g,Happy,Normal,Frequent,Normal,"['Lethargy', 'Loss of appetite']",
2024-12-24,Normal,100-130g,Happy,Normal,Occasional,Normal,[],
2024-12-25,Normal,160-180g,Calm,Normal,Occasional,Clingy,[],
2024-12-26,Normal,100-130g,Irritable,Normal,Frequent,Clingy,[],
2024-12-27,Normal,130-160g,Calm,Normal,Occasional,Normal,[],
2024-12-28,More than usual,160-180g,Happy,Very active,Occasional,Independent,[],
2024-12-29,Normal,<100g,Happy,Normal,Occasional,Normal,[],
2024-12-30,Normal,130-160g,Playful,Inactive,Occasional,Clingy,[],
2024-12-31,Less than usual,130-160g,Calm,Normal,Quiet,Normal,['Diarrhea'],
2025-01-01,Normal,130-160g,Anxious,Normal,Occasional,Normal,[],
2025-01-02,More than usual,100-130g,Playful,Inactive,Occasional,Clingy,[],
2025-01-03,Normal,100-130g,Calm,Normal,Occasional,Normal,[],
2025-01-04,More than usual,<100g,Calm,Normal,Frequent,Normal,[],
2025-01-05,More than usual,130-160g,Happy,Very active,Quiet,Normal,[],
2025-01-06,Less than usual,130-160g,Happy,Inactive,Occasional,Normal,[],
2025-01-07,Normal,100-130g,Calm,Normal,Occasional,Independent,[],
2025-01-08,Normal,160-180g,Anxious,Normal,Frequent,Normal,[],
2025-01-09,Less than usual,160-180g,Anxious,Normal,Occasional,Independent,['Loss of appetite'],
2025-01-10,Normal,130-160g,Anxious,Normal,Occasional,Clingy,[],
2025-01-11,More than usual,100-130g,Playful,Normal,Occasional,Independent,[],
2025-01-12,Normal,100-130g,Happy,Normal,Occasional,Normal,['Lethargy'],
2025-01-13,Normal,130-160g,Happy,Very active,Occasional,Independent,[],
2025-01-14,Less than usual,130-160g,Playful,Normal,Occasional,Independent,['Lethargy'],
2025-01-15,Normal,130-160g,Happy,Inactive,Occasional,Clingy,['Diarrhea'],
2025-01-16,Less than usual,130-160g,Happy,Normal,Frequent,Independent,[],
2025-01-17,Normal,100-130g,Irritable,Normal,Occasional,Normal,"['Lethargy', 'Loss of appetite']",
2025-01-18,Normal,130-160g,Anxious,Normal,Frequent,Independent,[],
2025-01-19,Normal,100-130g,Irritable,Normal,Occasional,Clingy,[],
2025-01-20,Normal,<100g,Playful,Very active,Occasional,Normal,[],
2025-01-21,Less than usual,>180g,Calm,Normal,Quiet,Clingy,[],
2025-01-22,Normal,130-160g,Anxious,Normal,Frequent,Clingy,['Loss of appetite'],
2025-01-23,Normal,130-160g,Irritable,Normal,Quiet,Clingy,['Vomiting'],
2025-01-24,Less than usual,100-130g,Anxious,Normal,Occasional,Clingy,[],
2025-01-25,Normal,100-130g,Playful,Very active,Occasional,Normal,['Lethargy'],
2025-01-26,Normal,130-160g,Calm,Inactive,Quiet,Clingy,['Vomiting'],
2025-01-27,Normal,130-160g,Calm,Normal,Occasional,Independent,[],
2025-01-28,Normal,130-160g,Anxious,Normal,Occasional,Normal,[],
2025-01-29,Normal,130-160g,Calm,Normal,Occasional,Normal,[],
2025-01-30,Less than usual,130-160g,Calm,Normal,Occasional,Clingy,['Vomiting'],
2025-01-31,Normal,100-130g,Playful,Normal,Occasional,Independent,[],
2025-02-01,Normal,130-160g,Happy,Normal,Occasional,Normal,[],
2025-02-02,Less than usual,130-160g,Irritable,Inactive,Occasional,Independent,[],
2025-02-03,Less than usual,100-130g,Calm,Normal,Occasional,Independent,[],
2025-02-04,Normal,130-160g,Playful,Very active,Occasional,Clingy,[],
2025-02-05,Normal,160-180g,Calm,Normal,Occasional,Independent,[],
